DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2017-08-06,30239.4812570235,7142.3407389597,25489.389917399723,683.6922505303361,35117.1488070366,59623.36058957618,11514.714332383339
2017-08-13,30482.1002491457,7023.665728725024,25384.60416555551,685.1144165931563,34754.476986869704,59859.46384043159,11674.686954756946
2017-08-20,30724.7192412679,6904.990718490347,25279.818413711295,686.5365826559766,34391.8051667028,60095.56709128701,11834.659577130555
2017-08-27,30967.3382333901,6786.315708255671,25175.03266186708,687.9587487187969,34029.1333465359,60331.670342142424,11994.632199504162
2017-09-03,31209.9572255123,6667.640698020995,25070.246910022863,689.3809147816171,33666.461526369,60567.77359299784,12154.604821877769
2017-09-10,31452.5762176345,6548.965687786319,24965.46115817865,690.8030808444373,33303.7897062021,60803.87684385326,12314.577444251378
2017-09-17,31695.1952097567,6430.290677551642,24860.675406334434,692.2252469072575,32941.1178860352,61039.98009470867,12474.550066624985
2017-09-24,31937.8142018789,6311.615667316966,24755.889654490216,693.6474129700778,32578.446065868302,61276.08334556409,12634.522688998593
2017-10-01,32180.4331940011,6192.94065708229,24651.103902646002,695.069579032898,32215.774245701403,61512.1865964195,12794.4953113722
2017-10-08,32178.99686084803,6357.473800008159,25085.74901838998,696.3323051602524,32444.416251793995,60654.84667936629,12889.95952387213
2017-10-15,32177.56052769496,6522.006942934027,25520.394134133956,697.5950312876067,32673.058257886587,59797.50676231307,12985.423736372062
2017-10-22,32176.12419454189,6686.540085859895,25955.039249877933,698.8577574149612,32901.700263979175,58940.16684525985,13080.887948871992
2017-10-29,32174.687861388822,6851.073228785764,26389.68436562191,700.1204835423155,33130.34227007177,58082.82692820664,13176.352161371924
2017-11-05,32173.251528235753,7015.606371711632,26824.329481365887,701.3832096696699,33358.98427616436,57225.487011153426,13271.816373871854
2017-11-12,32171.815195082683,7180.139514637501,27258.97459710986,702.6459357970243,33587.626282256955,56368.147094100204,13367.280586371784
2017-11-19,32170.378861929617,7344.672657563369,27693.61971285384,703.9086619243786,33816.26828834954,55510.80717704699,13462.744798871716
2017-11-26,32168.942528776548,7509.205800489237,28128.264828597814,705.1713880517331,34044.91029444214,54653.46725999378,13558.209011371646
2017-12-03,32167.50619562348,7673.7389434151055,28562.90994434179,706.4341141790875,34273.55230053473,53796.127342940556,13653.673223871576
2017-12-10,32166.06986247041,7838.272086340974,28997.555060085768,707.6968403064418,34502.19430662732,52938.78742588734,13749.137436371508
2017-12-17,32164.63352931734,8002.805229266842,29432.200175829745,708.9595664337962,34730.83631271991,52081.44750883413,13844.601648871438
2017-12-24,32163.19719616427,8167.338372192711,29866.84529157372,710.2222925611505,34959.4783188125,51224.10759178091,13940.06586137137
2017-12-31,32161.7608630112,8331.871515118579,30301.4904073177,711.485018688505,35188.120324905096,50366.76767472769,14035.5300738713
2018-01-07,32846.367022656,8257.243060384046,30527.230990824177,712.3373086286119,35188.120324905096,49934.16027747501,13934.353554589468
2018-01-14,33530.9731823008,8182.614605649513,30752.97157433065,713.1895985687189,35188.120324905096,49501.55288022234,13833.177035307637
2018-01-21,34215.5793419456,8107.98615091498,30978.71215783713,714.041888508826,35188.120324905096,49068.94548296966,13732.000516025808
2018-01-28,34900.1855015904,8033.3576961804465,31204.452741343604,714.894178448933,35188.120324905096,48636.33808571699,13630.823996743977
2018-02-04,35584.7916612352,7958.729241445913,31430.193324850083,715.7464683890399,35188.120324905096,48203.73068846431,13529.647477462146
2018-02-11,36269.397820879996,7884.10078671138,31655.93390835656,716.5987583291469,35188.120324905096,47771.12329121163,13428.470958180314
2018-02-18,36954.0039805248,7809.472331976847,31881.674491863036,717.451048269254,35188.120324905096,47338.51589395896,13327.294438898485
2018-02-25,37638.6101401696,7734.843877242315,32107.415075369514,718.303338209361,35188.120324905096,46905.90849670628,13226.117919616654
2018-03-04,38323.2162998144,7660.215422507782,32333.155658875992,719.1556281494679,35188.120324905096,46473.3010994536,13124.941400334823
2018-03-11,39007.822459459196,7585.586967773249,32558.896242382467,720.0079180895749,35188.120324905096,46040.69370220093,13023.764881052992
2018-03-18,39692.428619104,7510.958513038716,32784.63682588894,720.860208029682,35188.120324905096,45608.08630494825,12922.588361771162
2018-03-25,40377.0347787488,7436.330058304183,33010.37740939542,721.712497969789,35188.120324905096,45175.47890769558,12821.411842489331
2018-04-01,41061.6409383936,7361.70160356965,33236.1179929019,722.5647879098959,35188.120324905096,44742.8715104429,12720.2353232075
2018-04-08,41158.317499978664,7511.948805061955,33290.30542941544,722.822723592784,35188.120324905096,44203.3952964781,12884.369217113353
2018-04-15,41254.99406156374,7662.196006554261,33344.49286592899,723.0806592756719,35188.120324905096,43663.9190825133,13048.503111019209
2018-04-22,41351.670623148806,7812.443208046566,33398.68030244254,723.33859495856,35188.120324905096,43124.442868548496,13212.637004925062
2018-04-29,41448.34718473387,7962.690409538872,33452.86773895608,723.596530641448,35188.120324905096,42584.9666545837,13376.770898830917
2018-05-06,41545.02374631895,8112.937611031177,33507.05517546963,723.8544663243359,35188.120324905096,42045.4904406189,13540.90479273677
2018-05-13,41641.700307904015,8263.184812523483,33561.24261198317,724.112402007224,35188.120324905096,41506.0142266541,13705.038686642623
2018-05-20,41738.37686948908,8413.432014015789,33615.430048496724,724.370337690112,35188.120324905096,40966.5380126893,13869.172580548478
2018-05-27,41835.05343107415,8563.679215508093,33669.61748501027,724.6282733730001,35188.120324905096,40427.0617987245,14033.306474454332
2018-06-03,41931.729992659224,8713.926417000399,33723.80492152381,724.886209055888,35188.120324905096,39887.5855847597,14197.440368360185
2018-06-10,42028.40655424429,8864.173618492705,33777.99235803736,725.144144738776,35188.120324905096,39348.109370794904,14361.57426226604
2018-06-17,42125.08311582936,9014.42081998501,33832.17979455091,725.4020804216641,35188.120324905096,38808.6331568301,14525.708156171893
2018-06-24,42221.75967741443,9164.668021477315,33886.367231064454,725.660016104552,35188.120324905096,38269.1569428653,14689.842050077748
2018-07-01,42318.4362389995,9314.915222969621,33940.554667578,725.9179517874401,35188.120324905096,37729.6807289005,14853.975943983602
2018-07-08,42136.347764044476,9295.415730251705,33588.074335927915,728.9384696183696,34936.64431555223,41743.24455400543,14527.875360183525
2018-07-15,41954.25928908945,9275.91623753379,33235.59400427783,731.9589874492991,34685.16830619936,45756.80837911036,14201.774776383447
2018-07-22,41772.17081413443,9256.416744815875,32883.11367262775,734.9795052802286,34433.692296846486,49770.372204215295,13875.67419258337
2018-07-29,41590.08233917941,9236.91725209796,32530.63334097766,738.0000231111582,34182.21628749362,53783.936029320226,13549.573608783294
2018-08-05,41407.99386422439,9217.417759380043,32178.153009327576,741.0205409420877,33930.74027814075,57797.49985442516,13223.473024983217
2018-08-12,41225.90538926936,9197.918266662127,31825.672677677492,744.0410587730172,33679.26426878788,61811.06367953009,12897.372441183139
2018-08-19,41043.81691431434,9178.418773944213,31473.192346027405,747.0615766039468,33427.788259435016,65824.62750463502,12571.271857383063
2018-08-26,40861.728439359315,9158.919281226297,31120.71201437732,750.0820944348764,33176.31225008214,69838.19132973996,12245.171273582986
2018-09-02,40679.63996440429,9139.419788508381,30768.231682727237,753.1026122658059,32924.83624072927,73851.75515484488,11919.070689782908
2018-09-09,40497.55148944927,9119.920295790465,30415.751351077153,756.1231300967354,32673.360231376406,77865.3189799498,11592.970105982831
2018-09-16,40315.46301449425,9100.420803072551,30063.271019427066,759.1436479276649,32421.88422202354,81878.88280505475,11266.869522182755
2018-09-23,40133.374539539225,9080.921310354635,29710.790687776982,762.1641657585944,32170.408212670667,85892.44663015968,10940.768938382676
2018-09-30,39951.2860645842,9061.42181763672,29358.310356126898,765.184683589524,31918.9322033178,89906.01045526461,10614.6683545826
2018-10-07,40145.79096537374,9301.201861940704,29405.670367269086,768.3945071190193,32152.445640574035,91487.20640972842,10654.331257535185
2018-10-14,40340.29586616327,9540.981906244688,29453.03037841127,771.6043306485145,32385.95907783027,93068.40236419224,10693.994160487771
2018-10-21,40534.80076695281,9780.761950548673,29500.390389553457,774.8141541780099,32619.472515086505,94649.59831865605,10733.657063440358
