DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2017-06-11,22977.710305706078,3751.767890139027,8031.109370305209,631.575572402124,1213.8860974284446,61537.37601178032,44630.365463624476
2017-06-18,23182.193290607185,3714.4958617655047,8009.831916834713,634.5821159813476,1200.317333609963,64181.718958198486,44788.39699273718
2017-06-25,23386.676275508293,3677.223833391982,7988.554463364217,637.5886595605713,1186.7485697914815,66826.06190461664,44946.42852184989
2017-07-02,23591.1592604094,3639.95180501846,7967.277009893721,640.595203139795,1173.179805973,69470.40485103481,45104.460050962596
2017-07-09,23452.21769653006,3601.7861654830695,8257.583986560472,649.785304248805,1155.8076783343001,69067.42477540858,43106.625525640564
2017-07-16,23313.276132650724,3563.6205259476787,8547.890963227224,658.975405357815,1138.4355506956003,68664.44469978234,41108.79100031854
2017-07-23,23174.334568771385,3525.454886412288,8838.197939893977,668.165506466825,1121.0634230569005,68261.46462415611,39110.95647499651
2017-07-30,23035.39300489205,3487.289246876897,9128.504916560729,677.355607575835,1103.6912954182008,67858.48454852989,37113.121949674474
2017-08-06,22896.45144101271,3449.123607341506,9418.811893227481,686.5457086848451,1086.3191677795012,67455.50447290365,35115.28742435244
2017-08-13,22757.50987713337,3410.9579678061154,9709.118869894233,695.735809793855,1068.9470401408014,67052.52439727742,33117.45289903042
2017-08-20,22618.568313254033,3372.7923282707247,9999.425846560986,704.9259109028651,1051.5749125021016,66649.54432165119,31119.618373708385
2017-08-27,22479.626749374693,3334.626688735334,10289.732823227738,714.116012011875,1034.2027848634018,66246.56424602495,29121.783848386352
2017-09-03,22340.685185495353,3296.4610491999433,10580.03979989449,723.306113120885,1016.830657224702,65843.58417039872,27123.949323064324
2017-09-10,22201.743621616017,3258.2954096645526,10870.346776561242,732.496214229895,999.4585295860022,65440.60409477249,25126.114797742295
2017-09-17,22062.802057736677,3220.1297701291614,11160.653753227994,741.686315338905,982.0864019473024,65037.62401914626,23128.280272420263
2017-09-24,21923.86049385734,3181.9641305937707,11450.960729894747,750.8764164479151,964.7142743086026,64634.64394352003,21130.445747098234
2017-10-01,21784.918929978,3143.79849105838,11741.267706561499,760.0665175569251,947.342146669903,64231.663867893796,19132.611221776202
2017-10-08,21902.567951186476,3171.2811282361276,11872.167494302292,761.895988991463,944.5625599334512,63868.39843985102,19041.225654005193
2017-10-15,22020.216972394956,3198.7637654138753,12003.067282043085,763.725460426001,941.7829731969996,63505.13301180824,18949.840086234188
2017-10-22,22137.86599360343,3226.246402591623,12133.967069783876,765.5549318605389,939.0033864605479,63141.86758376547,18858.45451846318
