DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2017-07-16,82.30840508980113,21.256511607370697,52.890094244434074,3.957398725897568,18.13303140916651,354.79498374196316,291.425483690198
2017-07-23,97.0277821198624,21.256511607370697,52.38633628668336,3.9690398330190915,18.132373553944262,357.49631080100625,290.03288184290403
2017-07-30,111.74715914992365,21.256511607370697,51.882578328932645,3.9806809401406156,18.131715698722015,360.1976378600493,288.64027999561
2017-08-06,126.4665361799849,21.256511607370697,51.37882037118193,3.9923220472621392,18.13105784349977,362.8989649190924,287.247678148316
2017-08-13,141.18591321004618,21.256511607370697,50.87506241343121,4.003963154383663,18.130399988277524,365.6002919781355,285.855076301022
2017-08-20,155.90529024010743,21.256511607370697,50.371304455680495,4.015604261505187,18.129742133055277,368.3016190371785,284.462474453728
2017-08-27,170.6246672701687,21.256511607370697,49.86754649792978,4.027245368626711,18.12908427783303,371.0029460962216,283.069872606434
2017-09-03,185.34404430022997,21.256511607370697,49.363788540179065,4.038886475748234,18.128426422610787,373.7042731552647,281.67727075914
2017-09-10,200.06342133029122,21.256511607370697,48.86003058242835,4.0505275828697584,18.12776856738854,376.40560021430775,280.284668911846
2017-09-17,214.78279836035247,21.256511607370697,48.356272624677636,4.0621686899912826,18.127110712166292,379.10692727335083,278.892067064552
2017-09-24,229.50217539041375,21.256511607370697,47.85251466692692,4.073809797112806,18.12645285694405,381.8082543323939,277.49946521725803
2017-10-01,244.221552420475,21.256511607370697,47.34875670917621,4.08545090423433,18.1257950017218,384.509581391437,276.106863369964
2017-10-08,244.7707326900204,21.256511607370697,49.55243340897639,4.09185207982376,18.1257950017218,385.166507068151,277.35867222381626
2017-10-15,245.31991295956578,21.256511607370697,51.756110108776575,4.098253255413192,18.1257950017218,385.823432744865,278.61048107766845
2017-10-22,245.86909322911117,21.256511607370697,53.95978680857676,4.104654431002622,18.1257950017218,386.480358421579,279.8622899315207
2017-10-29,246.41827349865653,21.256511607370697,56.16346350837694,4.111055606592053,18.1257950017218,387.137284098293,281.1140987853729
2017-11-05,246.96745376820192,21.256511607370697,58.367140208177126,4.117456782181484,18.1257950017218,387.794209775007,282.36590763922516
2017-11-12,247.5166340377473,21.256511607370697,60.57081690797732,4.123857957770914,18.1257950017218,388.45113545172103,283.6177164930774
2017-11-19,248.0658143072927,21.256511607370697,62.7744936077775,4.130259133360346,18.1257950017218,389.108061128435,284.8695253469296
2017-11-26,248.6149945768381,21.256511607370697,64.97817030757768,4.136660308949776,18.1257950017218,389.764986805149,286.12133420078186
2017-12-03,249.16417484638347,21.256511607370697,67.18184700737787,4.143061484539206,18.1257950017218,390.42191248186305,287.3731430546341
2017-12-10,249.71335511592883,21.256511607370697,69.38552370717805,4.149462660128638,18.1257950017218,391.078838158577,288.6249519084863
2017-12-17,250.26253538547422,21.256511607370697,71.58920040697824,4.155863835718068,18.1257950017218,391.73576383529104,289.87676076233856
2017-12-24,250.8117156550196,21.256511607370697,73.79287710677842,4.1622650113074995,18.1257950017218,392.392689512005,291.12856961619076
2017-12-31,251.360895924565,21.256511607370697,75.9965538065786,4.16866618689693,18.1257950017218,393.04961518871903,292.380378470043
2018-01-07,250.70401254093147,21.256511607370697,75.92184909275414,4.18574160514382,17.978853986097594,392.05213398158213,279.6142885525499
2018-01-14,250.04712915729792,21.256511607370697,75.8471443789297,4.20281702339071,17.831912970473386,391.0546527744452,266.84819863505686
2018-01-21,249.3902457736644,21.256511607370697,75.77243966510524,4.2198924416376,17.68497195484918,390.0571715673083,254.08210871756378
2018-01-28,248.73336239003083,21.256511607370697,75.6977349512808,4.23696785988449,17.53803093922497,389.0596903601713,241.3160188000707
2018-02-04,248.0764790063973,21.256511607370697,75.62303023745633,4.25404327813138,17.391089923600763,388.0622091530344,228.54992888257763
2018-02-11,247.41959562276375,21.256511607370697,75.54832552363187,4.27111869637827,17.244148907976555,387.0647279458975,215.78383896508456
2018-02-18,246.76271223913022,21.256511607370697,75.47362080980743,4.28819411462516,17.097207892352344,386.06724673876056,203.01774904759145
