DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2017-06-25,43.71293049021663,16.05577777983664,44.51856446121384,1.2622883859447955,13.923086951490715,203.20945747035694,35.15740254307063
2017-07-02,43.475159638045795,16.2721246461548,44.2367536175412,1.2528412487001102,14.2337626789265,202.817182650381,35.223279469032605
2017-07-09,44.183501435686935,16.457568825658356,44.79941175069847,1.23797945772532,14.308544003611269,201.89693727231108,35.68820500532389
2017-07-16,44.891843233328075,16.643013005161908,45.36206988385574,1.2231176667505301,14.383325328296038,200.97669189424116,36.15313054161517
2017-07-23,45.600185030969214,16.828457184665464,45.92472801701301,1.20825587577574,14.458106652980808,200.05644651617123,36.61805607790646
2017-07-30,46.30852682861035,17.013901364169016,46.48738615017027,1.19339408480095,14.532887977665577,199.1362011381013,37.08298161419774
2017-08-06,47.01686862625149,17.19934554367257,47.050044283327544,1.17853229382616,14.607669302350347,198.2159557600314,37.547907150489024
2017-08-13,47.72521042389263,17.384789723176123,47.612702416484815,1.16367050285137,14.682450627035116,197.29571038196147,38.01283268678031
2017-08-20,48.433552221533766,17.57023390267968,48.175360549642086,1.14880871187658,14.757231951719884,196.37546500389152,38.477758223071596
2017-08-27,49.141894019174906,17.75567808218323,48.73801868279936,1.13394692090179,14.832013276404654,195.4552196258216,38.94268375936288
2017-09-03,49.850235816816046,17.941122261686786,49.30067681595663,1.119085129927,14.906794601089423,194.53497424775168,39.40760929565416
2017-09-10,50.55857761445718,18.126566441190338,49.86333494911389,1.10422333895221,14.981575925774193,193.61472886968176,39.872534831945444
2017-09-17,51.26691941209832,18.312010620693894,50.42599308227116,1.08936154797742,15.056357250458962,192.69448349161183,40.337460368236734
2017-09-24,51.97526120973946,18.497454800197445,50.98865121542843,1.0744997570026298,15.131138575143732,191.7742381135419,40.802385904528016
2017-10-01,52.6836030073806,18.682898979701,51.551309348585704,1.0596379660278399,15.205919899828501,190.853992735472,41.2673114408193
2017-10-08,53.065647205354104,18.70262479211111,51.101498115930255,1.0596379660278399,14.980280813993108,190.853992735472,41.43438607138283
2017-10-15,53.44769140332761,18.722350604521218,50.65168688327481,1.0596379660278399,14.754641728157717,190.853992735472,41.60146070194636
2017-10-22,53.829735601301124,18.742076416931322,50.201875650619364,1.0596379660278399,14.529002642322324,190.853992735472,41.76853533250989
2017-10-29,54.21177979927463,18.76180222934143,49.752064417963915,1.0596379660278399,14.303363556486932,190.853992735472,41.93560996307342
2017-11-05,54.59382399724814,18.78152804175154,49.30225318530847,1.0596379660278399,14.077724470651539,190.853992735472,42.10268459363695
2017-11-12,54.97586819522164,18.801253854161647,48.852441952653024,1.0596379660278399,13.852085384816148,190.853992735472,42.269759224200484
2017-11-19,55.35791239319516,18.820979666571752,48.402630719997575,1.0596379660278399,13.626446298980754,190.853992735472,42.43683385476401
2017-11-26,55.739956591168664,18.84070547898186,47.952819487342126,1.0596379660278399,13.400807213145363,190.853992735472,42.603908485327544
2017-12-03,56.12200078914217,18.86043129139197,47.503008254686684,1.0596379660278399,13.17516812730997,190.853992735472,42.77098311589108
2017-12-10,56.50404498711568,18.880157103802077,47.053197022031235,1.0596379660278399,12.949529041474579,190.853992735472,42.938057746454604
2017-12-17,56.88608918508919,18.89988291621218,46.603385789375785,1.0596379660278399,12.723889955639185,190.853992735472,43.10513237701814
2017-12-24,57.2681333830627,18.91960872862229,46.15357455672034,1.0596379660278399,12.498250869803794,190.853992735472,43.27220700758166
2017-12-31,57.6501775810362,18.939334541032398,45.703763324064894,1.0596379660278399,12.2726117839684,190.853992735472,43.4392816381452
2018-01-07,58.135734059672764,19.281639724259342,45.86983272479905,1.0596379660278399,12.143433936678047,190.853992735472,44.039926298884005
2018-01-14,58.621290538309324,19.62394490748629,46.03590212553322,1.0596379660278399,12.014256089387693,190.853992735472,44.64057095962281
2018-01-21,59.106847016945885,19.966250090713235,46.20197152626738,1.0596379660278399,11.88507824209734,190.853992735472,45.24121562036162
2018-01-28,59.59240349558245,20.308555273940183,46.368040927001545,1.0596379660278399,11.755900394806986,190.853992735472,45.84186028110043
2018-02-04,60.07795997421901,20.650860457167127,46.5341103277357,1.0596379660278399,11.626722547516632,190.853992735472,46.44250494183924
2018-02-11,60.56351645285557,20.993165640394075,46.70017972846986,1.0596379660278399,11.497544700226278,190.853992735472,47.04314960257804
2018-02-18,61.049072931492134,21.33547082362102,46.86624912920403,1.0596379660278399,11.368366852935923,190.853992735472,47.64379426331685
2018-02-25,61.534629410128694,21.677776006847967,47.03231852993819,1.0596379660278399,11.239189005645569,190.853992735472,48.24443892405566
2018-03-04,62.020185888765255,22.02008119007491,47.19838793067235,1.0596379660278399,11.110011158355215,190.853992735472,48.845083584794466
2018-03-11,62.50574236740182,22.36238637330186,47.36445733140651,1.0596379660278399,10.980833311064861,190.853992735472,49.445728245533275
2018-03-18,62.99129884603838,22.704691556528804,47.53052673214067,1.0596379660278399,10.851655463774508,190.853992735472,50.04637290627208
2018-03-25,63.47685532467494,23.04699673975575,47.69659613287484,1.0596379660278399,10.722477616484154,190.853992735472,50.64701756701089
2018-04-01,63.962411803311504,23.389301922982696,47.862665533609,1.0596379660278399,10.5932997691938,190.853992735472,51.2476622277497
2018-04-08,63.96059725286753,23.408231107137897,48.42829884077971,1.077495417025993,10.58852101305607,190.853992735472,51.55756969217414
2018-04-15,63.95878270242355,23.427160291293095,48.993932147950424,1.095352868024146,10.583742256918338,190.853992735472,51.867477156598575
2018-04-22,63.956968151979574,23.446089475448296,49.559565455121145,1.113210319022299,10.578963500780608,190.853992735472,52.177384621023016
2018-04-29,63.95515360153559,23.465018659603498,50.12519876229186,1.1310677700204523,10.574184744642878,190.853992735472,52.48729208544745
2018-05-06,63.95333905109162,23.483947843758695,50.69083206946257,1.1489252210186054,10.569405988505146,190.853992735472,52.79719954987189
2018-05-13,63.951524500647636,23.502877027913897,51.25646537663329,1.1667826720167584,10.564627232367416,190.853992735472,53.10710701429633
2018-05-20,63.94970995020366,23.521806212069098,51.82209868380401,1.1846401230149115,10.559848476229686,190.853992735472,53.417014478720766
2018-05-27,63.94789539975968,23.5407353962243,52.38773199097472,1.2024975740130646,10.555069720091955,190.853992735472,53.72692194314521
2018-06-03,63.946080849315706,23.559664580379497,52.953365298145435,1.2203550250112176,10.550290963954223,190.853992735472,54.03682940756965
2018-06-10,63.944266298871725,23.5785937645347,53.51899860531615,1.238212476009371,10.545512207816493,190.853992735472,54.34673687199408
2018-06-17,63.94245174842775,23.5975229486899,54.08463191248687,1.256069927007524,10.540733451678763,190.853992735472,54.65664433641852
2018-06-24,63.94063719798377,23.616452132845097,54.650265219657584,1.273927378005677,10.535954695541031,190.853992735472,54.96655180084296
2018-07-01,63.938822647539794,23.6353813170003,55.2158985268283,1.29178482900383,10.531175939403301,190.853992735472,55.2764592652674
2018-07-08,63.558537107289304,23.67678035422269,55.277514448263624,1.2713979013260754,10.548737005957225,216.16627766301383,53.63106043488493
2018-07-15,63.178251567038814,23.718179391445084,55.33913036969894,1.2510109736483208,10.566298072511147,241.47856259055567,51.98566160450246
2018-07-22,62.797966026788316,23.759578428667474,55.40074629113427,1.2306240459705662,10.583859139065071,266.7908475180975,50.34026277411999
2018-07-29,62.417680486537826,23.80097746588987,55.46236221256959,1.2102371182928116,10.601420205618993,292.1031324456394,48.69486394373752
2018-08-05,62.037394946287336,23.84237650311226,55.52397813400491,1.189850190615057,10.618981272172917,317.4154173731812,47.049465113355055
