DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2019-06-09,6549.8292307248785,1555.6585562047744,3278.142660827456,549.5028576134756,889.5673654673348,20377.074923469023,6182.643794464646
2019-06-16,6607.972890120229,1543.7708083007728,3303.0065192131506,555.0249896468881,890.7223581690724,20726.720450410714,6245.72954529986
2019-06-23,6666.11654951558,1531.8830603967713,3327.870377598845,560.5471216803005,891.8773508708102,21076.36597735241,6308.815296135074
2019-06-30,6724.2602089109305,1519.9953124927697,3352.7342359845397,566.069253713713,893.032343572548,21426.0115042941,6371.901046970289
2019-07-07,6730.757034653151,1510.0972101762925,3312.1611594264114,563.0967908465398,892.9446004308745,21388.37374844904,6364.74760174233
2019-07-14,6737.253860395372,1500.1991078598155,3271.5880828682825,560.1243279793666,892.856857289201,21350.735992603986,6357.59415651437
2019-07-21,6743.750686137592,1490.3010055433383,3231.015006310154,557.1518651121934,892.7691141475275,21313.098236758928,6350.440711286411
2019-07-28,6750.247511879813,1480.4029032268613,3190.4419297520253,554.1794022450201,892.681371005854,21275.460480913873,6343.287266058452
2019-08-04,6756.7443376220335,1470.5048009103841,3149.868853193897,551.2069393778469,892.5936278641805,21237.822725068814,6336.133820830492
2019-08-11,6763.241163364254,1460.6066985939071,3109.2957766357686,548.2344765106737,892.505884722507,21200.18496922376,6328.980375602533
2019-08-18,6769.737989106476,1450.70859627743,3068.7227000776397,545.2620136435005,892.4181415808334,21162.5472133787,6321.826930374575
2019-08-25,6776.234814848696,1440.8104939609527,3028.1496235195114,542.2895507763272,892.33039843916,21124.909457533642,6314.673485146615
2019-09-01,6782.731640590917,1430.9123916444757,2987.5765469613825,539.3170879091541,892.2426552974865,21087.271701688587,6307.520039918656
2019-09-08,6789.2284663331375,1421.0142893279985,2947.003470403254,536.3446250419809,892.154912155813,21049.63394584353,6300.366594690697
2019-09-15,6795.725292075358,1411.1161870115216,2906.4303938451253,533.3721621748076,892.0671690141395,21011.996189998474,6293.213149462737
2019-09-22,6802.222117817579,1401.2180846950444,2865.857317286997,530.3996993076344,891.979425872466,20974.358434153415,6286.059704234778
2019-09-29,6808.718943559799,1391.3199823785674,2825.284240728868,527.4272364404612,891.8916827307925,20936.72067830836,6278.906259006819
2019-10-06,6815.21576930202,1381.4218800620902,2784.7111641707397,524.454773573288,891.803939589119,20899.0829224633,6271.7528137788595
2019-10-13,6818.2513724929595,1364.0961454686956,2792.523622715712,516.7986096968182,895.654294218537,20612.353490273064,6345.365149797129
2019-10-20,6821.286975683898,1346.770410875301,2800.3360812606843,509.1424458203483,899.504648847955,20325.624058082823,6418.977485815398
2019-10-27,6824.322578874838,1329.4446762819064,2808.1485398056566,501.48628194387845,903.355003477373,20038.894625892586,6492.589821833667
2019-11-03,6827.358182065776,1312.1189416885115,2815.9609983506293,493.8301180674086,907.205358106791,19752.165193702345,6566.202157851936
2019-11-10,6830.393785256716,1294.793207095117,2823.7734568956016,486.17395419093873,911.055712736209,19465.435761512108,6639.814493870205
2019-11-17,6833.429388447656,1277.4674725017223,2831.585915440574,478.5177903144689,914.906067365627,19178.70632932187,6713.4268298884745
