DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2017-05-14,61566.23171931635,12824.100810523523,45759.115013989365,1012.3847697096769,3301.534845792006,131092.86132954422,24894.292193842753
2017-05-21,60891.53316155626,12771.882100995777,45884.11062397983,1136.13942901384,3438.284883688035,131163.79341374576,24452.332364287347
2017-05-28,60216.83460379617,12719.663391468031,46009.10623397029,1259.8940883180035,3575.0349215840643,131234.7254979473,24010.372534731938
2017-06-04,59542.136046036074,12667.444681940286,46134.10184396075,1383.6487476221669,3711.7849594800937,131305.65758214885,23568.41270517653
2017-06-11,58867.43748827598,12615.22597241254,46259.09745395121,1507.40340692633,3848.5349973761226,131376.5896663504,23126.452875621122
2017-06-18,58192.73893051589,12563.007262884792,46384.09306394168,1631.1580662304934,3985.285035272152,131447.5217505519,22684.493046065716
2017-06-25,57518.04037275579,12510.788553357046,46509.088673932136,1754.9127255346568,4122.035073168181,131518.45383475345,22242.53321651031
2017-07-02,56843.3418149957,12458.5698438293,46634.084283922595,1878.66738483882,4258.7851110642105,131589.385918955,21800.5733869549
2017-07-09,57993.73328597055,12591.266516674854,46540.76504407213,1873.8320063907445,4298.932556894392,131056.61826696692,22713.584930926678
2017-07-16,59144.12475694539,12723.963189520407,46447.44580422167,1868.9966279426692,4339.080002724575,130523.85061497884,23626.596474898455
2017-07-23,60294.51622792024,12856.659862365961,46354.12656437121,1864.1612494945937,4379.227448554757,129991.08296299077,24539.608018870233
2017-07-30,61444.907698895084,12989.356535211515,46260.80732452075,1859.3258710465184,4419.37489438494,129458.31531100269,25452.619562842006
2017-08-06,62595.29916986993,13122.053208057068,46167.48808467029,1854.4904925984429,4459.522340215121,128925.54765901461,26365.631106813784
2017-08-13,63745.690640844776,13254.749880902622,46074.168844819826,1849.6551141503676,4499.669786045304,128392.78000702654,27278.64265078556
2017-08-20,64896.082111819625,13387.446553748177,45980.84960496937,1844.819735702292,4539.817231875486,127860.01235503846,28191.65419475734
2017-08-27,66046.47358279447,13520.143226593731,45887.53036511891,1839.9843572542168,4579.964677705669,127327.24470305038,29104.665738729116
2017-09-03,67196.86505376932,13652.839899439285,45794.21112526845,1835.1489788061413,4620.1121235358505,126794.4770510623,30017.67728270089
2017-09-10,68347.25652474417,13785.536572284838,45700.89188541799,1830.313600358066,4660.259569366033,126261.70939907423,30930.688826672667
2017-09-17,69497.647995719,13918.233245130392,45607.572645567525,1825.4782219099905,4700.407015196215,125728.94174708615,31843.700370644445
2017-09-24,70648.03946669385,14050.929917975946,45514.25340571706,1820.6428434619152,4740.554461026397,125196.17409509807,32756.711914616222
2017-10-01,71798.4309376687,14183.6265908215,45420.9341658666,1815.8074650138396,4780.70190685658,124663.40644311,33669.723458588
2017-10-08,71806.90736569853,14260.91815469483,45259.914617274066,1796.9495500009205,4852.141248384077,124238.74348779161,33607.215433610225
2017-10-15,71815.38379372837,14338.209718568161,45098.89506868152,1778.0916349880013,4923.580589911573,123814.08053247322,33544.70740863244
2017-10-22,71823.8602217582,14415.501282441492,44937.87552008899,1759.233719975082,4995.01993143907,123389.41757715485,33482.19938365467
2017-10-29,71832.33664978803,14492.792846314822,44776.85597149644,1740.3758049621629,5066.459272966567,122964.75462183646,33419.69135867689
2017-11-05,71840.81307781786,14570.084410188154,44615.83642290391,1721.5178899492437,5137.898614494064,122540.09166651807,33357.18333369911
2017-11-12,71849.28950584769,14647.375974061484,44454.81687431137,1702.6599749363245,5209.337956021561,122115.42871119968,33294.67530872134
2017-11-19,71857.76593387753,14724.667537934814,44293.79732571883,1683.802059923405,5280.777297549058,121690.76575588131,33232.16728374356
2017-11-26,71866.24236190735,14801.959101808145,44132.77777712629,1664.9441449104859,5352.216639076554,121266.10280056292,33169.65925876579
2017-12-03,71874.71878993718,14879.250665681477,43971.758228533756,1646.0862298975667,5423.655980604051,120841.43984524453,33107.151233788005
2017-12-10,71883.19521796702,14956.542229554807,43810.73867994121,1627.2283148846475,5495.0953221315485,120416.77688992614,33044.64320881023
2017-12-17,71891.67164599684,15033.833793428137,43649.71913134868,1608.3703998717283,5566.534663659046,119992.11393460777,32982.135183832455
2017-12-24,71900.14807402669,15111.12535730147,43488.69958275613,1589.512484858809,5637.974005186542,119567.45097928938,32919.62715885467
2017-12-31,71908.62450205651,15188.4169211748,43327.6800341636,1570.65456984589,5709.413346714039,119142.78802397099,32857.1191338769
2018-01-07,72005.57526325298,15097.696677188838,43109.159205382835,1556.6409832153668,5756.5767684336,120120.37191246914,32628.492937061113
2018-01-14,72102.52602444943,15006.976433202877,42890.63837660207,1542.6273965848438,5803.740190153161,121097.95580096729,32399.86674024533
2018-01-21,72199.4767856459,14916.256189216914,42672.11754782131,1528.6138099543207,5850.903611872722,122075.53968946546,32171.240543429543
2018-01-28,72296.42754684236,14825.535945230953,42453.59671904055,1514.6002233237975,5898.067033592282,123053.1235779636,31942.614346613762
2018-02-04,72393.37830803881,14734.815701244992,42235.07589025979,1500.5866366932746,5945.230455311844,124030.70746646175,31713.988149797977
2018-02-11,72490.32906923527,14644.09545725903,42016.555061479026,1486.5730500627515,5992.393877031404,125008.2913549599,31485.36195298219
